id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,가게 이름,별점,리뷰 수,태그들
15767407,파리바게뜨 방학역점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",FD6,음식점,02-956-3060,서울 도봉구 방학동 716-5,서울 도봉구 도봉로150길 43,127.045850222237,37.66662780056078,http://place.map.kakao.com/15767407,395,파리바게뜨 방학역점,1.8,5.0,"#카카오페이, #제로페이"
12316558,쌈촌 도봉직영점,음식점 > 한식 > 쌈밥 > 쌈촌,FD6,음식점,02-955-2222,서울 도봉구 방학동 720-33,서울 도봉구 마들로 650,127.0471511090565,37.66797875838154,http://place.map.kakao.com/12316558,407,쌈촌 도봉직영점,3.2,6.0,"#점심특선, #제로페이"
18857202,당일왕족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-954-3151,서울 도봉구 방학동 716-5,서울 도봉구 도봉로150길 43,127.04537619738558,37.666208126915336,http://place.map.kakao.com/18857202,416,당일왕족발,3.7,10.0,#제로페이
322033045,프롬더하트,"음식점 > 간식 > 떡,한과",FD6,음식점,,서울 도봉구 방학동 720-33,서울 도봉구 마들로 650,127.0470649989263,37.6680283466912,http://place.map.kakao.com/322033045,416,프롬더하트,0.0,0.0,"#수제디저트, #수제케이크, #케이크주문제작, #제로페이"
15715122,하네다스시,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-3321-3692,서울 도봉구 방학동 720-33,서울 도봉구 마들로 650,127.047065003478,37.6680355545321,http://place.map.kakao.com/15715122,417,하네다스시,0.0,0.0,
2132656043,스시린,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-956-5454,서울 도봉구 방학동 716-5,서울 도봉구 도봉로150길 43,127.045371674155,37.6662252472871,http://place.map.kakao.com/2132656043,417,스시린,4.0,23.0,"#회전초밥, #제로페이"
1298212338,코코호도 도봉구청점,"음식점 > 간식 > 제과,베이커리 > 코코호도",FD6,음식점,02-954-9955,서울 도봉구 방학동 720-33,서울 도봉구 마들로 650,127.047060469715,37.668035556341,http://place.map.kakao.com/1298212338,417,코코호도 도봉구청점,5.0,1.0,"#단체주문, #답례품, #제로페이"
21326017,도쿄감자탕,음식점 > 한식 > 감자탕,FD6,음식점,02-6229-9797,서울 도봉구 방학동 720-33,서울 도봉구 마들로 650,127.047024199615,37.6680355708065,http://place.map.kakao.com/21326017,419,도쿄감자탕,4.3,7.0,"#가족모임, #친목모임, #제로페이"
1472058092,얌샘김밥 방학역점,음식점 > 분식 > 얌샘김밥,FD6,음식점,02-955-3378,서울 도봉구 방학동 716-5,서울 도봉구 도봉로150길 43,127.045359260343,37.66631354815656,http://place.map.kakao.com/1472058092,421,얌샘김밥 방학역점,2.4,8.0,"#혼밥, #제로페이"
20551245,김밥천국 도봉월드점,음식점 > 분식,FD6,음식점,02-955-5080,서울 도봉구 방학동 720-33,서울 도봉구 마들로 650,127.046879144149,37.6680752716817,http://place.map.kakao.com/20551245,430,김밥천국 도봉월드점,1.0,5.0,"#안심식당, #제로페이"
797916151,백남옥달인손만두,음식점 > 분식,FD6,음식점,02-954-7002,서울 도봉구 방학동 715-19,서울 도봉구 도봉로150길 34,127.045062078608,37.6659379531447,http://place.map.kakao.com/797916151,434,백남옥달인손만두,4.8,10.0,"#카카오페이, #제로페이"
16736315,두부마을,음식점 > 한식 > 두부전문점,FD6,음식점,02-956-7887,서울 도봉구 방학동 720-33,서울 도봉구 마들로 650,127.046842926126,37.6681581762604,http://place.map.kakao.com/16736315,351,두부마을,0.0,0.0,#안심식당
16736315,두부마을,음식점 > 한식 > 두부전문점,FD6,음식점,02-956-7887,서울 도봉구 방학동 720-33,서울 도봉구 마들로 650,127.046842926126,37.6681581762604,http://place.map.kakao.com/16736315,351,두부마을,5.0,1.0,
194652297,마쯔무라돈까스전문점 방학점,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-991-1316,서울 도봉구 방학동 720-33,서울 도봉구 마들로 650,127.046711390327,37.6680681303925,http://place.map.kakao.com/194652297,353,마쯔무라돈까스전문점 방학점,3.3,18.0,"#안심식당, #경양식요리, #점심식사, #제로페이"
452173391,갑식이네착한낙지 본점,"음식점 > 한식 > 해물,생선",FD6,음식점,02-3392-5572,서울 도봉구 방학동 716-5,서울 도봉구 도봉로150길 43,127.0453368057853,37.66666493921898,http://place.map.kakao.com/452173391,402,갑식이네착한낙지 본점,1.3,8.0,"#가족모임, #제로페이"
27474523,별난주점 서울방학점,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 도봉구 방학동 716-1,서울 도봉구 도봉로150길 31,127.04507932222477,37.666338882936735,http://place.map.kakao.com/27474523,421,별난주점 서울방학점,0.0,0.0,"#술한잔하기좋은, #제로페이"
70433862,사랑해탕후루,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 도봉구 방학동 718-7,서울 도봉구 마들로 657,127.0459158212157,37.668241430993376,http://place.map.kakao.com/70433862,421,사랑해탕후루,0.0,0.0,"#디저트카페, #무인카페"
302055689,프랭크버거 방학역점,음식점 > 양식 > 햄버거 > 프랭크버거,FD6,음식점,02-3492-9363,서울 도봉구 방학동 716-1,서울 도봉구 도봉로150길 31,127.04505886084377,37.66623978288797,http://place.map.kakao.com/302055689,422,프랭크버거 방학역점,4.6,14.0,"#혼밥, #카카오페이, #제로페이"
1033478381,푸라닭치킨 방학점,음식점 > 치킨 > 푸라닭치킨,FD6,음식점,02-956-9206,서울 도봉구 방학동 716-16,서울 도봉구 도봉로150길 31,127.04507029631114,37.666407360911144,http://place.map.kakao.com/1033478381,422,푸라닭치킨 방학점,3.7,10.0,#제로페이
44790312,샐러디 방학역점,음식점 > 샐러드 > 샐러디,FD6,음식점,02-6953-6704,서울 도봉구 방학동 716-1,서울 도봉구 도봉로150길 31,127.04502255188773,37.66617402516725,http://place.map.kakao.com/44790312,424,샐러디 방학역점,3.3,7.0,"#건강식, #디톡스음료, #혼밥, #카카오페이, #제로페이"
21237380,압구정찌개마을,"음식점 > 한식 > 찌개,전골",FD6,음식점,02-937-5161,서울 노원구 상계동 652-1,서울 노원구 동일로227길 43,127.054531313483,37.666943954709,http://place.map.kakao.com/21237380,425,압구정찌개마을,0.0,0.0,
1886037592,고래맥주창고 방학점,"가정,생활 > 식품판매 > 주류판매 > 고래맥주창고",FD6,음식점,,서울 도봉구 방학동 716-1,서울 도봉구 도봉로150길 31,127.04502947102162,37.6663704362992,http://place.map.kakao.com/1886037592,425,고래맥주창고 방학점,0.0,0.0,"#세계맥주, #제로페이"
16084966,오뎅이랑떡볶이랑,음식점 > 분식 > 떡볶이,FD6,음식점,,서울 노원구 상계동 652-1,서울 노원구 동일로227길 43,127.054544927757,37.6669619680236,http://place.map.kakao.com/16084966,426,오뎅이랑떡볶이랑,0.0,0.0,
16618657,카프리광장,음식점 > 술집,FD6,음식점,02-3493-6595,서울 도봉구 방학동 716-1,서울 도봉구 도봉로150길 31,127.044915085655,37.6665191417076,http://place.map.kakao.com/16618657,437,카프리광장,0.0,0.0,#제로페이
16618657,카프리광장,음식점 > 술집,FD6,음식점,02-3493-6595,서울 도봉구 방학동 716-1,서울 도봉구 도봉로150길 31,127.044915085655,37.6665191417076,http://place.map.kakao.com/16618657,437,카프리광장,4.0,1.0,#제로페이
1248121669,메이콴,음식점 > 중식 > 중국요리,FD6,음식점,02-3494-6883,서울 도봉구 도봉동 636-20,서울 도봉구 마들로 664-11,127.047106654705,37.6693761964895,http://place.map.kakao.com/1248121669,438,메이콴,3.2,9.0,"#가족모임, #가족행사, #돌잔치, #상견례, #점심특선, #친목모임, #코스요리, #제로페이"
8281339,런던호프,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 도봉구 방학동 716-1,서울 도봉구 도봉로150길 31,127.044883373834,37.6665587969239,http://place.map.kakao.com/8281339,440,런던호프,0.0,0.0,
2033220723,라화쿵부 방학점,음식점 > 중식 > 중국요리,FD6,음식점,02-954-2821,서울 도봉구 방학동 716-1,서울 도봉구 도봉로150길 31,127.044882240959,37.6665596983355,http://place.map.kakao.com/2033220723,440,라화쿵부 방학점,4.0,3.0,"#혼밥, #카카오페이, #제로페이"
1958451717,역전초밥,"음식점 > 일식 > 초밥,롤",FD6,음식점,,서울 도봉구 방학동 716,서울 도봉구 도봉로150길 31,127.044882240959,37.6665596983355,http://place.map.kakao.com/1958451717,440,역전초밥,4.9,7.0,"#점심특선, #혼밥, #제로페이"
1846294209,희희맘,음식점 > 한식,FD6,음식점,,서울 도봉구 방학동 716-1,서울 도봉구 도봉로150길 31,127.044882240959,37.6665596983355,http://place.map.kakao.com/1846294209,440,희희맘,0.0,0.0,"#가정식뷔페, #한식뷔페, #함바식당, #카카오페이, #제로페이"
23032011,동원민물장어,"음식점 > 한식 > 해물,생선 > 장어",FD6,음식점,02-954-7122,서울 도봉구 도봉동 636-20,서울 도봉구 마들로 664-11,127.047115758847,37.6694338555811,http://place.map.kakao.com/23032011,443,동원민물장어,0.0,0.0,
2084905856,소문난한우곰탕감자탕,음식점 > 한식 > 곰탕,FD6,음식점,02-6231-3098,서울 도봉구 방학동 717-2,서울 도봉구 도봉로150다길 28,127.045002786394,37.6672272789675,http://place.map.kakao.com/2084905856,445,소문난한우곰탕감자탕,5.0,1.0,"#가족모임, #혼밥, #회식장소"
27353959,반값소 도봉구청점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-3493-1297,서울 도봉구 도봉동 636-15,서울 도봉구 마들로 664-5,127.04688903188854,37.66937898614272,http://place.map.kakao.com/27353959,358,반값소 도봉구청점,3.8,6.0,"#안심식당, #이동약자접근, #카카오페이, #제로페이"
12705362,대박이야통큰소,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-3494-0367,서울 도봉구 도봉동 636-15,서울 도봉구 마들로 664-5,127.046852768498,37.6693907132947,http://place.map.kakao.com/12705362,361,대박이야통큰소,0.0,0.0,
8181541,히비끼 도봉,음식점 > 일식 > 일식집,FD6,음식점,02-956-0880,서울 도봉구 도봉동 636-15,서울 도봉구 마들로 664-5,127.046830090215,37.6693763066188,http://place.map.kakao.com/8181541,362,히비끼 도봉,3.7,9.0,"#가족모임, #가족행사, #돌잔치, #상견례, #일식코스요리, #정갈한느낌, #친목모임, #회식장소"
342632969,아구야복받아라,"음식점 > 한식 > 해물,생선 > 아구",FD6,음식점,02-956-9262,서울 도봉구 도봉동 636-15,서울 도봉구 마들로 664-5,127.046825554106,37.6693727044992,http://place.map.kakao.com/342632969,362,아구야복받아라,4.5,6.0,"#정갈한느낌, #코스요리, #혼밥, #제로페이"
1302072792,신의주찹쌀순대 도봉구청점,음식점 > 한식 > 순대 > 신의주찹쌀순대,FD6,음식점,02-3492-8887,서울 도봉구 도봉동 636-15,서울 도봉구 마들로 664-5,127.04674847932492,37.66937363605239,http://place.map.kakao.com/1302072792,367,신의주찹쌀순대 도봉구청점,3.0,7.0,"#안심식당, #이동약자접근, #점심식사, #혼밥, #제로페이"
1340140828,팔오소갈비살,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,,서울 도봉구 방학동 718-7,서울 도봉구 마들로 657,127.0459648137906,37.66865406087733,http://place.map.kakao.com/1340140828,379,팔오소갈비살,5.0,2.0,"#회식장소, #제로페이"
1819973774,뚜레쥬르 도봉구청점,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",FD6,음식점,02-954-2579,서울 도봉구 방학동 718-7,서울 도봉구 마들로 657,127.04591949799295,37.66869011773755,http://place.map.kakao.com/1819973774,385,뚜레쥬르 도봉구청점,3.8,4.0,"#카카오페이, #제로페이"
1490042147,안다미로,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-954-9288,서울 도봉구 도봉동 636-17,서울 도봉구 마들로 672-33,127.046766792795,37.6696574375268,http://place.map.kakao.com/1490042147,387,안다미로,5.0,2.0,#제로페이
1734812638,죽이야기 도봉구청점,음식점 > 한식 > 죽 > 죽이야기,FD6,음식점,02-6956-6232,서울 도봉구 방학동 718-7,서울 도봉구 마들로 657,127.04589345193074,37.668727969044525,http://place.map.kakao.com/1734812638,388,죽이야기 도봉구청점,5.0,4.0,"#이동약자접근, #카카오페이, #제로페이"
719866147,춘하추동칼국수 도봉구청점,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,02-955-4999,서울 도봉구 방학동 718-7,서울 도봉구 마들로 657,127.04584815988645,37.6688027680126,http://place.map.kakao.com/719866147,396,춘하추동칼국수 도봉구청점,4.4,7.0,#제로페이
137759925,버거브라더,음식점 > 양식 > 햄버거,FD6,음식점,02-955-8887,서울 도봉구 방학동 718-7,서울 도봉구 마들로 657,127.0459208052011,37.66897212403628,http://place.map.kakao.com/137759925,399,버거브라더,4.5,33.0,"#애견동반식당, #이동약자접근, #카카오페이, #제로페이"
1011805111,황해도 해주곰탕찹쌀순대,음식점 > 한식,FD6,음식점,02-954-8081,서울 도봉구 방학동 719-14,서울 도봉구 마들로 659,127.046019502009,37.6691117374986,http://place.map.kakao.com/1011805111,400,황해도 해주곰탕찹쌀순대,2.3,3.0,"#안심식당, #24시간, #24시간식당, #노포, #점심식사, #제로페이"
1493261433,싹쓰리 솥뚜껑김치삼겹살 방학점,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,02-955-9293,서울 도봉구 방학동 718-7,서울 도봉구 마들로 657,127.04591402500888,37.66900546294287,http://place.map.kakao.com/1493261433,402,싹쓰리 솥뚜껑김치삼겹살 방학점,5.0,2.0,"#회식장소, #제로페이"
1287062026,역전할머니맥주 서울방학역점,"음식점 > 술집 > 호프,요리주점 > 역전할머니맥주",FD6,음식점,02-955-1982,서울 도봉구 방학동 718-7,서울 도봉구 마들로 657,127.04543412133631,37.66826414203225,http://place.map.kakao.com/1287062026,407,역전할머니맥주 서울방학역점,4.6,7.0,#제로페이
16054805,황구농장,"음식점 > 한식 > 사철탕,영양탕",FD6,음식점,,서울 도봉구 방학동 719-12,서울 도봉구 마들로 663,127.046054749415,37.6692901178127,http://place.map.kakao.com/16054805,409,황구농장,0.0,0.0,
22321403,일산칼국수닭한마리,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,070-8259-9954,서울 도봉구 방학동 719-12,서울 도봉구 마들로 663,127.046059289936,37.6693009278015,http://place.map.kakao.com/22321403,409,일산칼국수닭한마리,0.0,0.0,
5062092,대한건어,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 도봉구 방학동 719-13,서울 도봉구 마들로 661,127.045941347903,37.6692000640216,http://place.map.kakao.com/5062092,411,대한건어,0.0,0.0,"#가맥, #세계맥주, #술한잔하기좋은, #친목모임, #카카오페이, #제로페이"
23029479,아리랑보리밥쌈밥,음식점 > 한식 > 쌈밥,FD6,음식점,,서울 도봉구 도봉동 635-13,서울 도봉구 마들로 672-19,127.04684426033,37.6702808849726,http://place.map.kakao.com/23029479,348,아리랑보리밥쌈밥,0.0,0.0,
12630462,최가네양평해장국 도봉점,음식점 > 한식 > 해장국,FD6,음식점,02-3494-3599,서울 도봉구 도봉동 636-1,서울 도봉구 마들로 670,127.046508562869,37.669978288534,http://place.map.kakao.com/12630462,351,최가네양평해장국 도봉점,4.3,3.0,#제로페이
1740622259,오늘통닭 도봉구청점,음식점 > 치킨 > 오늘통닭,FD6,음식점,02-6012-4448,서울 도봉구 도봉동 636-1,서울 도봉구 마들로 670,127.046504028988,37.6699782903216,http://place.map.kakao.com/1740622259,351,오늘통닭 도봉구청점,0.0,0.0,
1770964320,을찌로국물떡볶이 도봉구청점,음식점 > 분식 > 떡볶이 > 을찌로국물떡볶이,FD6,음식점,02-6012-7252,서울 도봉구 도봉동 636-1,서울 도봉구 마들로 670,127.04649495673,37.6699710860579,http://place.map.kakao.com/1770964320,352,을찌로국물떡볶이 도봉구청점,4.5,2.0,#제로페이
1226274122,명가옛날통닭,음식점 > 치킨,FD6,음식점,,서울 도봉구 도봉동 622-55,서울 도봉구 마들로 667,127.046047034527,37.6696451069914,http://place.map.kakao.com/1226274122,369,명가옛날통닭,0.0,0.0,#제로페이
